518.629,1653.717,60.42156,519.4578,519.8581,0.8495152,172.3169,197.4331,0.8500555,3972.583,2474.19,519.1249,2733.64,164.815,3.425701,74971.8,95.64645139275369,1.9880238096205305,10834.130000000001,3.911377711646392
512.0812,2120.091,61.09496,511.3167,513.3849,0.8475481,172.1271,199.7706,0.8510849,4744.51,2865.084,516.9207,3090.054,164.6942,3.315885,70533.87,95.68173750676098,1.9264165840242473,12819.739000000001,3.683902716655308
519.2285,1767.869,60.65678,519.8174,519.855,0.8478785,171.9963,196.2396,0.849385,3875.015,2249.083,523.9447,2479.031,162.8233,4.155088,76483.66,94.66674573813506,2.415800805017317,10370.998000000001,3.9976912491722216
502.3345,2121.797,64.92908,505.704,509.6142,0.8495311,170.5585,193.5937,0.8512329,4354.938,2760.889,512.7755,2806.658,159.1301,4.420693,66711.3,93.29942512393107,2.5918925178164676,12044.282000000001,3.5162984371931034
506.1181,2104.26,62.89362,510.9554,513.2388,0.8485039,169.7751,192.2392,0.8494715,4347.556,2738.806,515.8585,2784.529,163.0691,4.284251,68115.59,96.05006859074152,2.5234860706899895,11975.151,3.6068843670243744
514.9173,1674.698,59.90926,515.9258,516.3743,0.8485544,171.6925,195.7388,0.8493739,4256.028,2503.862,516.4423,2724.156,167.9065,3.787738,71340.61,97.79489494299402,2.2061173318578273,11158.744,3.7354694229509153
516.6923,2243.714,59.36251,499.8126,516.3638,0.8508499,169.78,204.1741,0.8530951,4085.806,2613.914,520.2613,2961.113,161.0505,1.711061,74335.26,94.8583460949464,1.0078106961950761,11904.547,3.936117254093533
518.2093,2036.494,60.3975,514.4991,518.2418,0.8478397,171.2504,201.4284,0.8496976,4512.881,2771.708,520.1483,2996.914,168.8069,3.173198,74204.34,98.57314201893836,1.8529580076893248,12317.997000000001,3.895447932384391
516.3378,1986.739,62.74742,514.7101,518.2145,0.8484387,172.0064,202.4798,0.8502001,4657.318,2867.131,517.5718,3023.558,174.6358,3.134223,73126.73,101.52866404970977,1.8221548733070396,12534.746,3.822004894585317
517.1839,1630.79,60.39621,516.5259,519.2374,0.8488125,172.2728,197.2217,0.8500429,4106.92,2400.938,518.0251,2696.929,164.4384,3.45171,74241.26,95.45232909664207,2.0036302887048913,10835.577000000001,3.87425599049879
517.4631,1733.585,59.38401,517.7422,518.1528,0.8476978,170.9301,200.1134,0.850395,4173.837,2584.684,517.7618,2820.385,164.8026,3.334141,73706.23,96.41520130158469,1.950587403856898,11312.491000000002,3.876549581963621
502.2216,2122.258,64.86884,502.1609,505.3909,0.8511441,172.2406,201.1004,0.8540182,4486.969,2766.157,510.7317,2964.537,165.7556,3.636382,62997.09,96.23491789972863,2.111222325049959,12339.921,3.2880972262056676
510.3193,1725.888,62.23183,496.4673,514.5698,0.8503637,170.3519,198.6532,0.8506594,3854.106,2350.297,514.5608,2674.646,163.7035,4.020197,73264.03,96.09725515242272,2.3599366957456884,10604.937000000002,3.86637090458046
514.7871,1690.96,59.07452,515.2122,515.5385,0.8506674,171.0814,189.4256,0.8500254,4062.91,2501.447,515.8449,2683.531,158.5674,4.420911,73089.3,92.685353287967,2.584097979090655,10938.847999999998,3.8407027707278525
514.9694,1691.902,61.13553,515.679,516.7299,0.8485492,171.4441,195.8699,0.8493557,4280.511,2506.054,516.3473,2734.717,168.3918,3.773735,71334.93,98.21965293643817,2.201146029522159,11213.184000000001,3.740583786202033
515.6721,1663.606,61.5742,515.2673,516.1957,0.8507489,171.2019,199.6252,0.8509014,4249.379,2439.865,516.2056,2819.847,162.9886,3.812032,71632.23,95.20256492480516,2.2266294941820157,11172.697,3.761487154640223
516.9928,1778.847,61.02634,517.2477,517.5204,0.8457716,170.3855,201.7431,0.850413,4250.194,2622.308,518.113,2887.243,160.0714,3.266628,72996.08,93.94660930654311,1.9171983531462475,11538.591999999999,3.851470689700708
516.9337,1745.426,60.65424,517.6872,518.0284,0.8463644,171.0647,201.435,0.8507922,4237.676,2598.287,517.8997,2887.267,159.8119,3.337397,72851.82,93.42190410996542,1.950955983320931,11468.655999999999,3.8285973774834905
516.7846,1737.586,60.2134,517.8086,518.1954,0.8481796,170.4923,200.5278,0.8499346,4244.738,2592.379,517.9426,2823.208,165.5208,3.372743,73149.77,97.08403253402061,1.9782377268650841,11397.911,3.8571620671432085
510.0193,2189.888,62.0223,510.0881,512.0552,0.8446628,172.2889,199.5978,0.8485041,4707.676,2846.123,516.9711,3066.933,164.1564,3.355108,69938.94,95.27973073134716,1.9473732782553024,12810.619999999999,3.6493997616793656
513.8349,1701.808,63.09044,514.2327,514.9785,0.8499579,172.461,195.2576,0.8505659,4318.794,2533.904,515.4653,2779.489,164.4717,4.042436,72129.86,95.36747438551323,2.343971100712625,11333.994999999999,3.759965681516401
520.2014,1897.828,62.92966,520.9453,520.2593,0.8472379,171.1862,195.9501,0.8480777,4048.629,2380.971,524.183,2681.337,159.6041,4.188067,76286.64,93.23420929958137,2.446498023789301,11008.765,4.00626273379513
519.2327,1773.584,59.87397,519.798,519.8839,0.8485295,171.4859,196.2023,0.8499314,3895.152,2246.372,523.9772,2503.863,161.9852,4.159907,76209.19,94.4597777426599,2.4258011883192725,10418.971,3.9952008771566647
515.1261,1756.214,61.91677,515.271,515.6412,0.8487659,171.7301,194.3814,0.8503643,4187.184,2456.297,516.1034,2680.056,161.8468,4.162745,71706.11,94.24486447046849,2.424004295111923,11079.751,3.7537853230155926
518.8824,2003.376,61.60414,520.6249,518.241,0.8486682,170.5491,197.9553,0.8503657,3956.569,2407.684,522.267,2772.985,158.0846,4.301264,75559.53,92.69154747811626,2.522009204387475,11140.614000000001,3.982900963417573
515.6695,2049.337,59.62407,511.8008,515.8688,0.8479471,172.147,200.9118,0.8492257,4525.238,2767.306,518.9115,2989.527,165.8937,3.21529,74555.26,96.36746501536477,1.8677583693006559,12331.408,3.8934851458346644
515.599,1717.354,63.86975,516.5454,515.8953,0.849387,171.0993,199.7961,0.8498825,4041.586,2502.282,516.0164,2902.596,160.5039,3.91978,74096.7,93.80745567047907,2.2909386537525287,11163.818,3.8932323685719346
503.0556,2147.053,64.16253,502.6258,506.4252,0.8509826,172.3802,201.095,0.853466,4548.682,2788.407,510.9103,2995.908,165.0122,3.632593,62921.47,95.72572720068779,2.107314529162862,12480.05,3.2814906543790996
499.1219,2114.38,67.31827,498.8217,502.9924,0.8517899,172.7619,200.6369,0.8547266,4464.964,2746.385,508.4582,2958.268,164.0501,3.651535,61895.05,94.95733723697181,2.1136228531869587,12283.997,3.220828779377861
515.9493,1778.923,61.82368,515.6127,515.5444,0.847998,171.7835,197.5676,0.8494647,4265.534,2609.764,515.5349,2963.857,159.6922,3.572136,72673.47,92.96131467806862,2.0794406913353143,11618.078,3.8032435903331807
517.4702,2053.658,60.30069,514.5959,517.084,0.8476878,172.2585,201.0533,0.8494529,4532.962,2760.269,519.8671,2994.973,168.1012,3.195024,74355.02,97.58659224363385,1.854784524421146,12341.862,3.8805146323693758
518.4192,1651.316,59.48422,516.4195,518.5589,0.8488125,172.3242,196.6699,0.8500054,4054.379,2403.741,517.7528,2741.865,163.7397,3.573189,73753.18,95.0184013620838,2.0735271076262074,10851.301000000001,3.847637698013396
519.5237,1524.89,60.64633,519.6542,520.5869,0.8488125,171.8304,198.9904,0.8507324,3700.253,2324.037,519.3519,2550.768,165.5403,3.653655,76579.94,96.33935555058942,2.1263146684172303,10099.948,4.006588243989422
516.9578,1735.051,60.76106,518.741,517.687,0.8463832,170.9551,201.0354,0.8510547,4310.657,2602.295,517.9438,2876.382,162.0307,3.375587,72602.39,94.77968191647983,1.9745459480296288,11524.385,3.817935154318298
515.0579,1593.685,59.64,515.6279,516.635,0.8466019,172.3401,197.697,0.8474892,4094.478,2341.779,515.5135,2727.389,164.0648,3.816545,72812.2,95.1982736461218,2.21454263981511,10757.331,3.7981971578291995
518.4328,1745.146,61.68803,518.9817,518.3451,0.84635,170.806,202.3948,0.8498406,4246.069,2585.865,518.2549,2907.864,161.8888,3.236687,73425.63,94.77934030420477,1.894949240658993,11484.944000000001,3.864597342599206
512.732,1925.068,63.44708,513.3915,514.6318,0.8478528,171.9459,200.8054,0.8507822,4744.37,2811.489,514.2297,3008.908,168.566,3.252146,70024.35,98.03432358666302,1.8913774623297215,12489.835,3.6611452003217297
515.2325,1736.816,61.54305,513.3769,516.023,0.8478835,172.6518,198.5671,0.849961,4129.586,2528.251,515.9414,2889.383,160.8324,3.611188,72438.7,93.1541982186111,2.0916017093363637,11284.036000000002,3.771891825049029
507.0887,2182.893,59.12307,506.4105,509.3406,0.8465225,172.4102,200.8863,0.8494187,4692.565,2842.15,513.8734,3045.15,162.3611,3.413943,66812.2,94.17140053198708,1.9801282058718104,12762.758,3.483794334673935
514.334,1786.681,60.76343,514.7744,515.8814,0.8488002,171.3261,193.6122,0.8503013,4218.694,2438.13,517.7339,2649.411,161.1543,4.2153,72142.29,94.062901099132,2.4603957015305897,11092.916000000001,3.7855247221526667
514.8606,1665.622,61.24492,516.1293,516.3573,0.8485482,170.9364,195.8961,0.849352,4234.843,2483.998,516.2926,2713.257,167.196,3.770935,71115.47,97.8118177286991,2.2060456403668267,11097.72,3.7401517482525666
517.9514,1657.043,58.74276,518.873,518.2098,0.8488125,173.01,196.6344,0.8500106,3969.857,2446.718,517.7906,2770.316,164.2004,3.556317,74993.17,94.908039997688,2.055555748222646,10843.934,3.896818671175077
514.8866,1659.025,61.49514,515.7814,515.9847,0.8485471,171.0246,195.9224,0.8493484,4252.231,2492.478,516.2379,2715.586,167.6923,3.768134,70974.48,98.05156685061681,2.203270172828938,11119.319999999998,3.730811679723268
515.8175,1684.08,61.87881,516.6252,516.1549,0.8490915,172.2575,200.3004,0.8500437,3904.821,2453.799,516.5484,2800.379,163.164,3.871905,74104.93,94.72098457251498,2.2477424785568116,10843.079,3.867485135335181
503.0535,2129.481,60.95705,497.6365,503.4519,0.8469239,172.491,201.3228,0.8507931,4580.113,2766.245,510.3873,2979.715,163.4841,3.429563,67357.52,94.77833626102232,1.9882561988741438,12455.554,3.5105837684284977
515.457,1671.014,62.21881,516.2484,516.2274,0.8486789,171.6112,194.8764,0.8499439,4301.716,2505.11,516.1892,2723.914,163.3438,4.15801,70176.7,95.18248226222997,2.4229246109811013,11201.754,3.676266659751811
515.3831,2125.94,60.40795,513.5759,517.3975,0.8472539,171.0029,199.73,0.8499766,4313.984,2763.351,520.9969,3005.707,164.5406,3.59471,68911.49,96.22094128228234,2.1021339404185544,12208.982000000002,3.6228291748268604
516.5681,1720.907,59.9072,518.3542,517.6375,0.8505141,171.0533,200.5144,0.8530937,4151.007,2572.579,517.5635,2802.734,167.6936,3.287363,73937.23,98.03587536750241,1.9218354746736837,11247.226999999999,3.885898124736558
517.8174,2010.051,60.97121,518.7579,518.0485,0.8469539,170.3433,191.519,0.8505073,4105.868,2611.684,521.505,2744.386,165.1714,3.166507,75063.5,96.9638371453412,1.8588972973988414,11471.989000000001,3.9615345305626937
512.2759,1994.281,63.40916,511.9276,514.3712,0.8476653,172.2488,199.8786,0.8509685,4709.778,2828.703,515.7181,3042.135,166.6255,3.29137,69506.85,96.73536187189693,1.9108231813516265,12574.897,3.627697734323839
513.7196,1581.818,59.2155,514.0323,515.0276,0.8478206,171.8468,197.7731,0.8484342,4123.586,2357.231,515.3952,2747.985,162.9616,3.823297,73649.05,94.82958076612424,2.2248287428104567,10810.619999999999,3.8528791894873806
506.3525,2143.575,63.40874,511.1083,513.5746,0.8476447,169.6106,192.0864,0.8492202,4410.843,2786.446,515.9397,2824.124,161.2718,4.260727,68208.98,95.08356199435649,2.512064104484036,12164.988000000001,3.6153325924205206
510.2459,2163.672,62.2979,510.1791,512.2398,0.84527,172.1352,199.6842,0.8495342,4731.804,2851.781,516.9459,3071.899,164.6346,3.335496,69713.41,95.64261115681163,1.9377187234220543,12819.156,3.640879703279748
514.7169,1750.189,59.97032,518.3032,514.4057,0.8480322,172.7073,197.6231,0.8495159,4287.086,2577.402,516.0039,2938.646,160.271,3.602171,72075.38,92.79920420271753,2.0857085948306757,11553.323,3.751767679768024
517.0295,1758.051,61.4463,517.5302,518.187,0.846353,170.6214,201.5653,0.8506318,4224.352,2605.218,517.9899,2878.423,161.3492,3.307456,72510.52,94.56562893048586,1.9384766506428854,11466.043999999998,3.820561634120925
517.1823,1772.155,63.05669,517.8655,518.2585,0.8485497,171.94,198.2036,0.8500183,4290.153,2638.706,517.5992,2960.938,161.6023,3.52432,72121.63,93.98761195765965,2.0497382807956264,11661.952000000001,3.770928543096429
517.6063,1701.93,64.39873,521.506,517.0498,0.8487421,170.7486,203.03,0.8504629,4224.912,2528.097,517.2805,2862.871,162.6904,3.237017,74773.57,95.28066408743615,1.8957795261571688,11317.810000000001,3.936866213251529
515.9297,1647.307,61.54587,519.9379,514.9088,0.8504693,171.6499,199.5251,0.8507162,4137.852,2459.02,516.2096,2798.573,164.5079,3.791986,70583.93,95.83920526606774,2.2091396499502767,11042.752,3.696766095989569
517.3026,1787.931,62.36145,518.0745,518.4382,0.848538,172.7139,198.3038,0.850005,4339.5,2668.804,517.8313,2987.742,161.4249,3.518343,72076.35,93.46375711509035,2.037093134947448,11783.977,3.7516748015070016
515.4595,1680.057,62.57605,515.3939,516.2472,0.8486773,171.6627,194.8837,0.8499699,4325.681,2522.838,516.2111,2732.845,162.7049,4.153194,69879.98,94.78174350048089,2.4193922150822513,11261.421,3.6596244856919995
503.9297,2091.419,64.60281,508.002,511.1186,0.8492733,169.7243,193.5478,0.8510829,4336.684,2723.73,513.1494,2774.988,160.4538,4.411283,66384.19,94.5379064753839,2.5990874612533386,11926.821,3.516254703068447
518.6943,2093.082,59.64824,518.5346,518.3647,0.8471798,170.1722,193.4156,0.8498847,4095.862,2569.735,522.1542,2885.199,155.7627,4.115511,74746.02,91.53240070939907,2.418439086995408,11643.878,3.948745563611448
519.1014,1790.093,60.07339,519.3587,519.6433,0.8470323,170.989,196.4768,0.8495637,3933.068,2269.644,523.355,2516.356,163.3148,4.119755,75180.27,95.51187503289684,2.4093684389054264,10509.161000000002,3.9527140769289253
517.5676,1746.9,65.13966,515.3598,518.2161,0.8463946,170.436,202.5504,0.849318,4334.161,2589.377,518.4204,2891.975,162.337,3.226736,72777.77,95.2480696566453,1.8932244361519863,11562.413,3.8388142898213995
517.5059,2044.961,60.50738,513.9143,516.8561,0.8478075,172.4764,200.988,0.8493481,4502.591,2743.377,519.7466,2977.984,167.6742,3.204377,74248.3,97.2157350222987,1.8578640324125502,12268.913,3.8700495662015206
516.5136,2036.44,61.35159,514.5148,518.361,0.8483701,172.4436,202.3566,0.8500836,4640.944,2874.35,517.7831,3068.248,173.2006,3.142018,74488.77,100.43898410842733,1.8220554430550047,12619.982000000002,3.8833220966159376
517.8694,1650.189,59.15607,521.6362,517.9637,0.8488125,172.1638,196.6131,0.8500138,3971.235,2439.427,517.8133,2727.128,164.3021,3.546194,74767.58,95.43359289235018,2.059779117328962,10787.979000000001,3.9041920787064415
517.5873,1745.417,65.32818,515.0795,518.2343,0.8456758,170.6868,202.4544,0.8490679,4289.378,2576.071,518.4144,2880.196,163.7042,3.230212,73372.0,95.90911540904158,1.8924790903573092,11491.062,3.864471534998606
512.8958,2068.865,61.71721,512.1038,514.0678,0.847595,172.0627,199.8138,0.8510383,4710.485,2838.75,516.908,3055.006,166.0477,3.306079,70532.68,96.50418132459852,1.921438522120134,12673.106,3.6852193601518515
516.7481,1970.713,62.35273,515.5814,518.068,0.8483216,171.2648,201.995,0.8503165,4679.182,2861.379,517.3605,3042.584,174.2785,3.154088,70068.86,101.7596727406916,1.8416440506163552,12553.858,3.6780415555327193
511.0829,2181.765,61.32393,514.5633,514.6456,0.8462057,170.0644,192.1449,0.8498055,4497.866,2850.036,518.6307,2881.156,162.2607,3.336035,70165.84,95.4113265327723,1.9616304176535475,12410.823,3.7091296097243163
504.0275,2092.171,64.59988,509.1183,511.169,0.8488867,169.8501,193.4789,0.8508579,4310.213,2726.146,513.6292,2775.043,159.9667,4.397169,66509.78,94.18110439734801,2.588852758991605,11903.573,3.5202977342963
515.0177,1735.414,61.87179,512.7103,515.3453,0.8481154,172.146,198.0875,0.8500737,4287.209,2515.797,516.0039,2897.817,161.6927,3.607431,70845.33,93.92765443286514,2.0955648112648566,11436.237000000001,3.6997636697919214
515.2408,1793.943,60.60976,515.7198,515.8931,0.8488065,170.8003,193.5533,0.850195,4179.846,2437.871,518.3021,2627.73,161.2069,4.225401,72015.11,94.3832651347802,2.4738838280729016,11039.39,3.79048420231112
520.2277,1902.595,61.73102,519.0444,519.8987,0.8489777,171.4816,196.3147,0.8501874,4113.225,2394.792,523.8919,2702.645,159.1862,4.243494,76578.89,92.82990128386955,2.474606021870568,11113.257,4.0146827478866545
519.9997,1832.113,61.21606,519.9359,520.1076,0.8489999,171.5916,196.1348,0.8493751,4019.162,2328.905,523.7929,2614.265,160.3356,4.224706,77246.84,93.440238333345,2.4620704043787693,10794.445,4.047104238202802
517.7455,2080.67,58.75109,518.7991,517.7772,0.84791,170.139,191.242,0.8506948,4241.759,2673.576,521.7154,2827.471,165.083,3.159558,73318.64,97.02831214477573,1.8570451219297162,11823.476,3.8740945556280453
514.9204,1707.307,58.84373,514.2767,515.5565,0.8488125,172.124,196.7338,0.8500724,4251.459,2481.226,516.3506,2858.652,163.9068,3.603559,72035.09,95.22599986056565,2.0935831144988497,11298.644,3.7623774668262415
519.1561,1794.875,60.20719,519.7872,519.6625,0.8471093,170.9569,196.4628,0.8499074,3934.127,2273.242,523.4123,2527.855,162.6956,4.122967,75398.65,95.16761242161037,2.411699674011403,10530.099,3.9649400726147936
516.2863,2243.304,64.11214,500.5828,516.9279,0.8504888,170.1083,204.3839,0.8511875,4065.488,2587.997,520.1318,2957.586,161.052,2.116311,74176.49,94.67615630748175,1.2440962610290032,11854.375,3.9201299707304114
517.6337,1677.927,64.55047,521.5779,517.3825,0.8486992,170.4742,202.8771,0.8503301,4234.381,2488.983,518.0413,2818.776,163.0601,3.250081,74791.23,95.6508961473349,1.9064943551575546,11220.067,3.944134406848661
513.7792,1610.91,61.24369,512.173,516.3859,0.8519814,171.8687,199.4711,0.8513652,4007.578,2366.452,514.9565,2682.984,164.5442,3.730071,73272.96,95.7383165172018,2.1703026787309154,10667.923999999999,3.832715965152469
515.6207,1685.951,59.34198,513.3317,516.6334,0.8484058,170.8853,190.6637,0.8507195,4163.259,2519.084,516.4925,2691.849,160.05,4.544209,72172.14,93.6593141715525,2.6592158599949793,11060.143,3.796859873845205
517.4374,1746.777,61.21395,515.7098,517.7495,0.846377,170.9346,201.0679,0.8509672,4250.61,2578.561,517.8963,2871.667,160.011,3.37006,73658.91,93.60948573314005,1.9715493527934076,11447.615,3.8739588175828654
497.8984,2088.533,69.21291,496.9897,501.7931,0.8496664,172.1167,200.243,0.8544369,4442.578,2720.809,507.3214,2923.853,166.103,3.659111,60404.53,96.50603340640392,2.1259476854947836,12175.773000000001,3.1550495954198516
517.5889,1722.818,59.87987,517.0876,518.2348,0.8478786,170.1303,200.1342,0.8505367,4224.07,2573.057,517.9894,2827.184,163.2897,3.322217,73777.43,95.97919947240439,1.9527485697726978,11347.128999999999,3.8985359791877165
516.4081,2011.95,61.89991,514.632,518.2731,0.8484496,172.0414,202.4527,0.8501535,4628.686,2883.805,517.6563,3056.499,172.8226,3.137341,73424.44,100.45407675129357,1.823596529672509,12580.94,3.836784143816546
517.5479,1746.887,64.50935,515.7412,518.1978,0.8469452,170.1173,202.6464,0.8500515,4381.064,2585.979,518.4265,2914.922,163.7589,3.22326,72320.72,96.26234368873713,1.8947279318446741,11628.852,3.8218527615944997
515.5056,1714.675,62.66215,515.629,516.3501,0.8488366,171.421,198.7484,0.8492008,3973.249,2456.487,516.4429,2831.396,160.0443,4.064912,74315.42,93.36329854568577,2.371303399233466,10975.807,3.897396618850666
518.3121,1651.363,59.53836,516.5734,518.6245,0.8488125,172.5675,196.677,0.8500044,4066.451,2402.546,517.7452,2738.761,164.3157,3.576563,73409.56,95.21821895779911,2.0725588537818536,10859.121,3.8243119034580673
516.3021,1691.768,61.86731,515.871,516.0259,0.8495396,170.8208,198.3774,0.8497499,3947.985,2458.443,515.9667,2829.65,160.3772,4.117432,74954.18,93.8862246283825,2.4103809372160767,10927.846000000001,3.9447074255594163
509.906,2212.501,61.27583,509.3993,511.9629,0.8443593,172.4813,199.5546,0.8481827,4754.467,2872.997,516.9838,3093.764,163.3094,3.364914,68745.16,94.68238006091096,1.9508862699898482,12933.729,3.5831072029257665
516.2823,2261.243,63.30117,499.6823,516.988,0.8505791,169.4041,204.3315,0.8511875,4073.667,2609.277,520.1641,2973.027,159.8641,2.014998,73881.0,94.36849521351608,1.1894623565781466,11917.214,3.9207444802103377
519.4981,1762.012,61.98859,520.153,520.228,0.8476662,171.6223,195.4564,0.84894,3897.54,2248.254,524.5924,2492.639,162.0658,4.222796,77496.95,94.4316676795498,2.460517077326198,10400.445000000002,4.059481667009473
512.0042,2170.469,61.39765,513.15,514.3011,0.8463129,169.7839,192.2387,0.8500347,4421.772,2810.978,517.9718,2892.769,165.1428,3.374619,71932.1,97.26646637284219,1.9875965860131617,12295.988000000001,3.808780331939602
497.0644,2091.886,67.30791,493.8552,499.749,0.8431396,171.9248,198.1234,0.8465312,4464.072,2725.461,506.1439,2940.24,163.4498,3.685629,63267.52,95.0705192037449,2.1437448233181016,12221.659,3.308277833099122
518.5112,1652.413,58.88807,517.4101,518.362,0.8488125,172.5345,196.6486,0.8500086,3979.894,2432.266,517.7755,2766.27,164.2016,3.563066,74699.95,95.17029927347865,2.065132480750227,10830.843,3.8922798078065544
518.9465,1482.601,60.2805,517.816,519.145,0.8488125,171.488,199.0572,0.8508731,3641.609,2280.699,517.7582,2473.838,165.4215,3.670636,76781.1,96.46243468930771,2.140462306400448,9878.747000000001,4.025133472896063
516.3804,2254.811,66.69423,500.5965,517.1647,0.8505169,170.4418,204.0055,0.8550825,4100.64,2600.165,519.9698,2952.885,160.1156,2.622873,74712.23,93.94150965314847,1.5388672262320626,11908.501,3.940717287073945
506.3056,2124.625,62.81935,510.5549,513.4484,0.8478323,170.2973,192.117,0.8492705,4399.469,2767.538,515.9235,2809.296,162.1274,4.265432,68160.29,95.20256633546157,2.5046973733582387,12100.928,3.598183923644121
517.001,1628.219,59.8379,517.9373,518.1437,0.8488125,172.2909,197.1075,0.8500346,4112.066,2398.263,517.9645,2739.071,164.1583,3.478705,73315.5,95.27972748415617,2.0190880655913923,10877.618999999999,3.8255435719472124
517.3787,1640.923,60.5841,514.8352,519.1268,0.8488125,172.2437,197.2645,0.850046,4077.828,2434.305,518.0477,2707.886,164.4127,3.441587,74683.49,95.45353473015268,1.9980916573436358,10860.942000000001,3.8979920606675313
516.186,1787.337,61.27847,516.5203,516.2485,0.8482394,171.9616,197.7637,0.8497069,4304.424,2639.539,516.5635,2974.899,161.3403,3.551217,71583.24,93.8234466299453,2.065122097026313,11706.199,3.742308326975325
517.243,1723.377,59.99431,518.3147,518.1683,0.8474713,171.2316,200.3995,0.8501471,4199.914,2581.113,517.8591,2838.015,165.7842,3.355007,73496.28,96.81869468018755,1.9593386968293238,11342.419,3.8587010645231374
517.742,1793.39,61.85749,518.8911,518.0729,0.8455753,170.1624,202.6733,0.8493437,4373.57,2630.846,518.306,2925.554,162.0238,3.29278,72697.38,95.2171572568323,1.9350808404206807,11723.359999999999,3.8407394712345386
517.6465,1746.044,65.19939,516.7066,518.289,0.8451052,170.3414,202.1665,0.8484135,4216.3,2573.864,518.3963,2882.229,165.3808,3.24064,73516.19,97.08784828585418,1.9024382798309747,11418.437,3.8799173195711676
505.966,2194.063,58.95159,505.8566,508.9659,0.8464753,172.4927,200.5959,0.8491062,4703.973,2849.648,513.9673,3074.376,163.3166,3.404137,66546.19,94.68029661545097,1.9734962696972103,12822.06,3.4682641532076426
501.3949,2134.97,59.85401,499.6015,504.0575,0.846735,172.7432,201.2995,0.8508798,4580.793,2776.052,509.6052,2982.0,163.4454,3.428282,64201.51,94.61755947556836,1.9846118400029638,12473.814999999999,3.341211549282403
518.205,1656.044,59.53738,516.7272,518.7416,0.8488125,172.4496,196.6841,0.8500034,4086.085,2404.233,517.7377,2740.653,164.1457,3.579938,72952.15,95.18473803360517,2.0759329102531985,10887.015,3.8030811814002465
505.9962,2179.708,59.24781,505.549,509.0651,0.8458666,172.792,200.4508,0.84895,4685.266,2836.6,513.7212,3058.593,163.4258,3.399234,66668.75,94.579494421038,1.9672403814991433,12760.167,3.468633168780962
517.6724,2092.302,59.78127,516.0416,518.3575,0.8484865,171.4397,200.6095,0.8511184,4665.058,2848.581,520.9296,3066.468,165.6602,3.343616,70205.63,96.62884384422046,1.9503160586491926,12672.409,3.681461258389977
515.97,2245.524,58.04642,501.1123,516.1076,0.8509288,170.1429,204.0692,0.8524078,4148.414,2619.11,520.326,2967.289,161.5139,1.737068,74409.52,94.92838079050023,1.0209465102569664,11980.337,3.9316456037836436
516.4302,1732.013,59.76357,517.4743,517.5499,0.8484664,171.3274,200.4397,0.8521287,4195.509,2565.629,517.3026,2807.783,165.5434,3.283466,74344.55,96.62400760181966,1.916486212946674,11300.933999999997,3.9010543818443515
517.3329,1695.315,57.06611,517.112,518.1518,0.8494848,171.1896,201.75,0.8531165,4286.21,2457.859,518.3993,2827.671,159.4591,3.265268,74847.58,93.14765616602877,1.9073985802875872,11267.055,3.9306111130582697
516.1183,1780.791,61.11826,516.3118,515.5292,0.8481704,172.444,197.7083,0.8496377,4249.943,2632.778,516.3334,2965.326,160.9046,3.557194,72487.61,93.30832038226903,2.0628111154925657,11628.838,3.778986882118253
517.3688,1728.642,60.01222,517.5267,518.0912,0.8475621,171.1185,200.2365,0.8502887,4169.902,2582.154,517.8035,2816.496,166.1234,3.343083,73850.44,97.0809117658231,1.9536654423688844,11297.194,3.8798578505538557
514.9908,1678.482,61.71607,515.4604,515.8893,0.8485429,171.0972,196.3975,0.8494657,4267.134,2511.925,516.0192,2727.642,168.9161,3.756932,71393.11,98.72522753148503,2.195788125112509,11185.183,3.7512247944443287
517.9118,1643.032,60.09326,518.2092,519.0833,0.8491288,172.2751,197.3539,0.8500513,4002.271,2474.4,518.605,2742.234,163.6054,3.424715,74908.09,94.9675257770856,1.9879338337345325,10861.937,3.9090021082559234
516.8365,2078.976,58.94987,517.4503,517.6829,0.8479069,170.0759,191.3251,0.8506386,4235.222,2674.993,521.4302,2835.366,166.0518,3.14868,73897.4,97.63393872970832,1.8513381378549225,11824.557,3.9061244185684156
517.3087,1633.885,59.79775,518.5594,518.0542,0.8488125,172.6684,197.0647,0.8500315,4077.992,2393.383,517.9419,2721.109,165.1462,3.488829,73603.14,95.64355724614347,2.0205370525237973,10826.369,3.8321559046125406
519.0682,2048.614,61.1864,514.812,518.462,0.8479989,171.9317,201.5691,0.8498025,4517.305,2794.844,520.2687,3011.732,170.1136,3.163844,74037.3,98.9425452083589,1.8401749066635182,12372.495,3.8712775305542837
515.0431,1688.34,65.45572,517.4677,515.092,0.849093,171.6972,199.0178,0.8494097,4020.99,2431.841,515.8205,2848.228,160.5084,4.099571,74121.33,93.4834114941886,2.3876749300512765,10989.399,3.880964609207372
511.2361,2176.896,61.31274,515.6776,515.0414,0.84617,169.6284,192.1137,0.8497292,4475.832,2833.315,519.1558,2877.562,165.5889,3.329515,70497.57,97.61861810876009,1.9628287480162518,12363.605000000001,3.736244368867478
517.7731,2047.024,59.89446,517.8277,517.6079,0.8459302,170.378,193.7897,0.8492296,4047.247,2548.83,521.9325,2815.309,155.2408,4.290124,74353.48,91.11551960933924,2.5180034981042154,11458.41,3.9232634800267645
